12	75000	8	9.601770639419556	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
12	100000	8	9.903966188430786	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
13	100	8	5.785064220428467	-2561347.2622	(Platypus:0.1953799388,Wallaby:0.1206016678,(((((((((Elephant:0.0366113952,Hyrax:0.0606955673):0.03643774802,((Rabbit:0.0841059787,((((((Chimp:0.0042277768,Human:0.0034214034):0.0006194145154,Gorilla:0.0042571325):0.003459945211,Orangutan:0.0084848104):0.004743541788,Macaque:0.0162625004):0.00729517087,Marmoset:0.0264315049):0.02193347842,Tarsier:0.0646160519):0.008602899323):0.005763902593,(((Microbat:0.0587917304,Megabat:0.0404330409):0.0121249703,((((Horse:0.0508151881,Cat:0.0501380649):0.01016339125,(Dolphin:0.0322593099,Pig:0.0474499766):0.008407882869):8.568696407e-05,Alpaca:0.051292391):0.0002828008652,Cow:0.0623032358):0.009708204213):0.002363912702,Dog:0.0627730801):0.01215895236):0.001888552251):0.0005004644822,(Armadillo:0.0602195177,Sloth:0.0443652512):0.02897099342):0.004431734879,Bushbaby:0.0780753602):0.003453414747,Pika:0.1063812449):0.002861520937,Squirrel:0.0644141538):0.004506300392,(Rat:0.0408829602,Mouse:0.0338030759):0.08980850141):0.01126526864,Hedgehog:0.0888583938):0.007709783175,(Tenrec:0.1015708231,Shrew:0.099277185):0.007512856109):0.08079642759);
13	250	8	5.8841071128845215	-2543655.26141	(Platypus:0.1941915219,Wallaby:0.1210511818,((((((((Elephant:0.0367118939,Hyrax:0.0605552652):0.03429196197,(Squirrel:0.0693260427,(((((((((Chimp:0.0042453448,Human:0.0034038895):0.000617432584,Gorilla:0.0042758358):0.003461146501,Orangutan:0.0084595952):0.004729967264,Macaque:0.0162538091):0.007283259348,Marmoset:0.0264534617):0.02211862689,Tarsier:0.0645216274):0.01326408696,Megabat:0.0565237566):0.0008512441433,((Microbat:0.0675675499,(Dog:0.0469881713,Cat:0.0355886612):0.01724370364):0.002889754701,((Horse:0.0538320657,(Cow:0.0534275987,(Dolphin:0.0300434473,Pig:0.0480610177):0.002108062232):0.01505724017):0.0008395885153,Alpaca:0.0545716014):0.005356128438):0.01074116538):0.002500833871,Bushbaby:0.0799420378):0.002891622125):0.003988362486):0.001246564158,(Armadillo:0.0601297181,Sloth:0.0443374136):0.02727378033):0.005008350791,(Pika:0.071925247,Rabbit:0.0484309756):0.0387041674):0.00458754652,Hedgehog:0.0947975195):0.004429360816,(Rat:0.0409393838,Mouse:0.0336901807):0.09122052451):0.008860432258,Tenrec:0.1051810221):0.01205816069,Shrew:0.0972924513):0.07403673692);
13	500	8	5.786366701126099	-2542518.75267	(Platypus:0.1941032633,Wallaby:0.1210753543,(((((((Elephant:0.0366569312,Hyrax:0.0605659064):0.03369520805,((Armadillo:0.0601202281,Sloth:0.04428325):0.02737011806,(Squirrel:0.0698407003,((((((((((Chimp:0.0042415867,Human:0.0034080958):0.0006122537976,Gorilla:0.0042772918):0.003456387969,Orangutan:0.0084651203):0.004697215701,Macaque:0.0162599787):0.00748733455,Marmoset:0.0261889254):0.04141261617,(Megabat:0.0483447912,Horse:0.0507527887):0.004061961731):0.0006194010672,Microbat:0.0694488799):0.001103838492,(Dog:0.0468771698,Cat:0.035861455):0.02009604909):0.001257642637,(Alpaca:0.0470046468,(Cow:0.0538948055,(Dolphin:0.0304156622,Pig:0.0477591685):0.001783981302):0.005835969868):0.01609697461):0.01046083879,(Tarsier:0.0617362196,Bushbaby:0.0673981507):0.01518367414):0.0021608297):0.003271313629):0.002142081208):0.004736893047,(Pika:0.0719711009,Rabbit:0.0484160086):0.0388098047):0.004458760657,Hedgehog:0.0948697285):0.004333014251,(Rat:0.0409365829,Mouse:0.0336916446):0.09138609695):0.008758836027,Tenrec:0.1049429756):0.01217137239,Shrew:0.097316637):0.07404590519);
13	750	8	5.794774293899536	-2538300.13885	(Platypus:0.1940147269,Wallaby:0.1212123226,(((((((Elephant:0.036852971,Hyrax:0.0603218117):0.03376520668,(((Armadillo:0.0600759648,Sloth:0.0443429909):0.02751175079,(((Squirrel:0.0674017825,((((((Chimp:0.0042318474,Human:0.0034175609):0.0006164188107,Gorilla:0.0042641315):0.003447276453,Orangutan:0.0084932359):0.004729502068,Macaque:0.0162781402):0.007381641932,Marmoset:0.0263427618):0.02203071523,Tarsier:0.0647075193):0.006222638834):0.00142382674,Bushbaby:0.0744808829):0.008996825805,(((Microbat:0.0588861978,Megabat:0.0403207019):0.01201548154,(Horse:0.0517775148,(Dog:0.0469669665,Cat:0.0356167727):0.01796083422):0.002214142833):0.00166611519,(Alpaca:0.0471170532,(Cow:0.0538995014,(Dolphin:0.0304822162,Pig:0.0476974395):0.001773466676):0.005629892656):0.01498016595):0.01158570421):0.003620437679):0.003777889672,Rabbit:0.0851970499):0.001984636158):0.004320996578,Pika:0.1043147828):0.003798137595,Hedgehog:0.0946324931):0.004434453784,(Rat:0.0409765861,Mouse:0.0336158992):0.0916162117):0.00860140814,Tenrec:0.1046337574):0.01230446285,Shrew:0.0972110673):0.07407178422);
13	1000	8	5.751255750656128	-2523489.3279	(Platypus:0.1942671265,Wallaby:0.1210901278,(((((((Elephant:0.0365862951,Hyrax:0.0606363467):0.03325258704,((Armadillo:0.0600951103,Sloth:0.04431904):0.02703901045,((Squirrel:0.065920664,(((((((Chimp:0.0042505625,Human:0.0033987094):0.0006174604312,Gorilla:0.004281755):0.003462345051,Orangutan:0.0084579448):0.004719844533,Macaque:0.0162607635):0.007369564453,Marmoset:0.0263919451):0.02157087988,Tarsier:0.064785449):0.004410718652,Bushbaby:0.0726016339):0.005975215773):0.0077027109,(((Microbat:0.0589423448,Megabat:0.0402598822):0.01201355044,(Horse:0.051804002,(Dog:0.0469833845,Cat:0.0356009783):0.01796758905):0.002213270115):0.001610951457,(Alpaca:0.0472631639,((Cow:0.0496027058,Dolphin:0.0267893308):0.007780982732,Pig:0.0470523838):0.004388629473):0.01470711037):0.01108656424):0.003547066755):0.002254396522):0.005085623217,(Pika:0.0720096296,Rabbit:0.0483532539):0.03907289363):0.004446889213,Hedgehog:0.0944847535):0.004473397772,(Rat:0.0409643321,Mouse:0.0336695993):0.09195749113):0.008411679882,Tenrec:0.1049675144):0.01213436684,Shrew:0.0972245092):0.07414211588);
13	2500	8	5.665202856063843	-2525844.79669	(Platypus:0.1950790567,Wallaby:0.1202749069,(((((((Elephant:0.0365843693,Hyrax:0.0606368468):0.03315724999,((Armadillo:0.0600586204,Sloth:0.0443405386):0.02692390473,((Squirrel:0.0659769919,(((((((Chimp:0.004253625,Human:0.0033956362):0.0006174923401,Gorilla:0.0042847938):0.00346422608,Orangutan:0.0084524214):0.004720494893,Macaque:0.0162520427):0.007374584248,Marmoset:0.0263944398):0.02154834243,Tarsier:0.0647881562):0.004399435318,Bushbaby:0.0725918445):0.005954082051):0.007888086559,(((Microbat:0.0670114982,(Megabat:0.0477179154,Horse:0.0508571913):0.002194923995):0.003160339626,(Dog:0.0470055228,Cat:0.0356738449):0.01884100831):0.001822298273,(Alpaca:0.0472670253,((Cow:0.0496011196,Dolphin:0.0267842978):0.007780804055,Pig:0.0470499494):0.00438672237):0.01468645102):0.01090485744):0.003640907543):0.00229051097):0.004950388663,(Pika:0.072015302,Rabbit:0.0483133264):0.03927186056):0.004691013034,Hedgehog:0.0940103128):0.0033272718,Shrew:0.1106073866):0.005300504175,Tenrec:0.1075882389):0.01376924966,(Rat:0.0410030004,Mouse:0.0335841586):0.07939325231):0.07682176309);
13	5000	8	5.842832326889038	-2525844.79669	(Platypus:0.1950790567,Wallaby:0.1202749069,(((((((Elephant:0.0365843693,Hyrax:0.0606368468):0.03315724999,((Armadillo:0.0600586204,Sloth:0.0443405386):0.02692390473,((Squirrel:0.0659769919,(((((((Chimp:0.004253625,Human:0.0033956362):0.0006174923401,Gorilla:0.0042847938):0.00346422608,Orangutan:0.0084524214):0.004720494893,Macaque:0.0162520427):0.007374584248,Marmoset:0.0263944398):0.02154834243,Tarsier:0.0647881562):0.004399435318,Bushbaby:0.0725918445):0.005954082051):0.007888086559,(((Microbat:0.0670114982,(Megabat:0.0477179154,Horse:0.0508571913):0.002194923995):0.003160339626,(Dog:0.0470055228,Cat:0.0356738449):0.01884100831):0.001822298273,(Alpaca:0.0472670253,((Cow:0.0496011196,Dolphin:0.0267842978):0.007780804055,Pig:0.0470499494):0.00438672237):0.01468645102):0.01090485744):0.003640907543):0.00229051097):0.004950388663,(Pika:0.072015302,Rabbit:0.0483133264):0.03927186056):0.004691013034,Hedgehog:0.0940103128):0.0033272718,Shrew:0.1106073866):0.005300504175,Tenrec:0.1075882389):0.01376924966,(Rat:0.0410030004,Mouse:0.0335841586):0.07939325231):0.07682176309);
13	7500	8	6.753011703491211	-2526327.74231	(Platypus:0.1950915444,Wallaby:0.1202591979,(((((((Elephant:0.0365845541,Hyrax:0.0606385836):0.03316186697,((Armadillo:0.0600627383,Sloth:0.0443441269):0.02691542829,((Squirrel:0.0659517493,(((((((Chimp:0.004253522,Human:0.0033957312):0.0006175780413,Gorilla:0.0042845727):0.00346501614,Orangutan:0.0084520301):0.004719791067,Macaque:0.0162524788):0.007370366773,Marmoset:0.0263974871):0.02155927771,Tarsier:0.0647828583):0.004403983454,Bushbaby:0.0725878116):0.005963999701):0.007884623205,((Microbat:0.0685597941,((Megabat:0.0481834645,Horse:0.0508406636):0.003342956304,(Dog:0.0470265381,Cat:0.0356438501):0.01905724811):0.0008225048643):0.002037480948,(Alpaca:0.0472257754,((Cow:0.049607683,Dolphin:0.0267858416):0.007781299333,Pig:0.0470624206):0.004399028578):0.01469599883):0.01096374958):0.003629581911):0.002302003049):0.004940272455,(Pika:0.0720088968,Rabbit:0.0483178718):0.03929956604):0.004691519588,Hedgehog:0.093997601):0.00332290196,Shrew:0.1105968466):0.005304913487,Tenrec:0.1075693288):0.01377527309,(Rat:0.0410047939,Mouse:0.0335816625):0.07939153135):0.07681208342);
13	10000	8	6.214522123336792	-2526327.74231	(Platypus:0.1950915444,Wallaby:0.1202591979,(((((((Elephant:0.0365845541,Hyrax:0.0606385836):0.03316186697,((Armadillo:0.0600627383,Sloth:0.0443441269):0.02691542829,((Squirrel:0.0659517493,(((((((Chimp:0.004253522,Human:0.0033957312):0.0006175780413,Gorilla:0.0042845727):0.00346501614,Orangutan:0.0084520301):0.004719791067,Macaque:0.0162524788):0.007370366773,Marmoset:0.0263974871):0.02155927771,Tarsier:0.0647828583):0.004403983454,Bushbaby:0.0725878116):0.005963999701):0.007884623205,((Microbat:0.0685597941,((Megabat:0.0481834645,Horse:0.0508406636):0.003342956304,(Dog:0.0470265381,Cat:0.0356438501):0.01905724811):0.0008225048643):0.002037480948,(Alpaca:0.0472257754,((Cow:0.049607683,Dolphin:0.0267858416):0.007781299333,Pig:0.0470624206):0.004399028578):0.01469599883):0.01096374958):0.003629581911):0.002302003049):0.004940272455,(Pika:0.0720088968,Rabbit:0.0483178718):0.03929956604):0.004691519588,Hedgehog:0.093997601):0.00332290196,Shrew:0.1105968466):0.005304913487,Tenrec:0.1075693288):0.01377527309,(Rat:0.0410047939,Mouse:0.0335816625):0.07939153135):0.07681208342);
13	25000	8	6.870535850524902	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
13	50000	8	7.90299391746521	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
13	75000	8	8.93406867980957	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
13	100000	8	10.040231704711914	-2523483.69196	(Platypus:0.1950901956,Wallaby:0.1202588206,(((((((Elephant:0.036564036,Hyrax:0.0606569671):0.03313519697,((Armadillo:0.0600665231,Sloth:0.0443293244):0.02691577674,((Squirrel:0.0659385402,(((((((Chimp:0.0042501113,Human:0.0033991342):0.0006171303222,Gorilla:0.0042816665):0.003461431286,Orangutan:0.0084593937):0.004720102935,Macaque:0.0162591997):0.007373794652,Marmoset:0.0263877771):0.02156123661,Tarsier:0.0647825226):0.004399284853,Bushbaby:0.0726047727):0.005954820625):0.007860931412,(((Microbat:0.0589380936,Megabat:0.0402617412):0.01201073585,(Horse:0.0518038903,(Dog:0.0469828901,Cat:0.0355999414):0.01796813044):0.002218184048):0.001600678674,(Alpaca:0.047257951,((Cow:0.0496001468,Dolphin:0.0267901269):0.0077788327,Pig:0.047052511):0.004389736894):0.01471733223):0.01092157897):0.003661143124):0.002302980837):0.004972467407,(Pika:0.0720272954,Rabbit:0.0483049044):0.03929006345):0.004696362268,Hedgehog:0.0939886676):0.003322347909,Shrew:0.1106092106):0.005308560413,Tenrec:0.1075698502):0.01377091196,(Rat:0.0410146681,Mouse:0.0335711713):0.07939141915):0.07681137058);
14	100	8	5.694514989852905	-2573397.89734	(Platypus:0.1935466576,Wallaby:0.121549813,((((((Elephant:0.0372020334,Hyrax:0.0599437801):0.03266903874,(((((Armadillo:0.0601391762,Sloth:0.044485231):0.02982481667,((Rabbit:0.0853869322,Microbat:0.0652364305):0.008027548323,((((Squirrel:0.0710272593,((((((Chimp:0.0042266123,Human:0.0034229996):0.0006136658291,Gorilla:0.0042617129):0.003449143838,Orangutan:0.0084905637):0.004690357491,Macaque:0.0163040335):0.00750126283,Marmoset:0.0262178059):0.03247465442,(Dog:0.0465969913,Cat:0.0359705998):0.02634248766):0.0006971391105):0.0004585057825,Tarsier:0.0735449717):0.00699513731,(Horse:0.0514568431,(Cow:0.0528699585,(Dolphin:0.0298303901,Pig:0.0482355458):0.00212736298):0.01820457873):0.007386715728):0.001593742986,Megabat:0.0541229459):0.001557821946):0.002275112437):0.0006449014357,Alpaca:0.0624795002):0.003212343012,Bushbaby:0.0817529832):0.003192053599,Hedgehog:0.09643164):0.003844204348):0.004887642402,Shrew:0.1121534451):0.006360216006,(Rat:0.0406713643,Mouse:0.0339134337):0.09106715448):0.006841262257,Pika:0.0973064618):0.01551565977,Tenrec:0.0940686432):0.07311039904);
14	250	8	5.572203636169434	-2562181.05135	(Platypus:0.1944345194,Wallaby:0.1207252842,(((((((Elephant:0.0367381107,Hyrax:0.0604470981):0.03189062528,((Armadillo:0.0600186398,Sloth:0.0443433699):0.02626420665,(((Rabbit:0.0871422527,(((Squirrel:0.0772554705,(((((((Chimp:0.00423449,Human:0.0034150515):0.0006118484684,Gorilla:0.0042705291):0.003459546273,Orangutan:0.0084699287):0.004684941435,Macaque:0.0162861574):0.007479685425,Marmoset:0.0261962961):0.03999619049,(Megabat:0.0496802224,(Dog:0.0467251184,Cat:0.0358612976):0.01780965311):0.004400189796):0.0006647520358,Horse:0.0547830012):0.001177476614):0.0009202154286,(Alpaca:0.0469592777,(Cow:0.0537660883,(Dolphin:0.0303714702,Pig:0.0477391356):0.001868589299):0.00597930622):0.01725070448):0.001230295211,Microbat:0.0699702024):0.00935816288):0.001366313454,Bushbaby:0.0801588684):0.0006047418597,Tarsier:0.0737863845):0.00589918936):0.003390438667):0.004659636575,Hedgehog:0.0956836967):0.002689717265,Shrew:0.1129774176):0.003323225496,Tenrec:0.1090970048):0.009712399953,Pika:0.0968701372):0.01227064579,(Rat:0.0409753291,Mouse:0.0335616313):0.07789510976):0.07699432478);
14	500	8	6.14677619934082	-2554642.62264	(Platypus:0.1947195932,Wallaby:0.1204519818,(((((((Elephant:0.0368238135,Hyrax:0.0603762928):0.03252869928,((Armadillo:0.0600771178,Sloth:0.0443335784):0.02656732436,((Rabbit:0.0855653389,((((((((((Chimp:0.0042451127,Human:0.0034043539):0.0006113309077,Gorilla:0.0042815017):0.003466168042,Orangutan:0.0084515127):0.00468880271,Macaque:0.0162594306):0.007493584549,Marmoset:0.0262064747):0.04059954512,((Megabat:0.0485714214,Horse:0.0504259743):0.003740796551,(Dog:0.0468891112,Cat:0.0357663635):0.019166796):0.002932252954):0.0007081935347,(Alpaca:0.0471122512,((Cow:0.0496765963,Dolphin:0.0266957734):0.007753667952,Pig:0.0470950341):0.004661596849):0.01617827954):0.001126635563,Microbat:0.0694564209):0.01155725598,Tarsier:0.0716798091):0.00136492206,Bushbaby:0.0781539229):0.002539954315):0.001466442955,Squirrel:0.0676102284):0.006397323905):0.00275403522):0.004752919234,Hedgehog:0.0960375208):0.002853785149,Shrew:0.1132536854):0.004639416492,Pika:0.1020389366):0.004574931059,Tenrec:0.1074265015):0.01333688886,(Rat:0.0410168002,Mouse:0.033521994):0.07889992854):0.07693234936);
14	750	8	5.870022296905518	-2541137.86369	(Platypus:0.1947407261,Wallaby:0.1205457689,(((((((Elephant:0.0367308096,Hyrax:0.0604898895):0.03258945335,((Armadillo:0.0600371735,Sloth:0.0444181963):0.02656562148,(Rabbit:0.0869429822,(((Squirrel:0.0674071847,((((((Chimp:0.0042340589,Human:0.0034148944):0.0006162005459,Gorilla:0.0042668589):0.003450244124,Orangutan:0.0084866883):0.004735903452,Macaque:0.0162619736):0.00738733245,Marmoset:0.0263373756):0.02204399102,Tarsier:0.0646905862):0.00622640197):0.001436797987,Bushbaby:0.0744272505):0.009165569876,((Microbat:0.0680081294,(Megabat:0.0499259576,(Horse:0.0516713915,(Dog:0.0469646898,Cat:0.035588408):0.01800056215):0.002647483667):0.0008434022168):0.002223954072,(Alpaca:0.0470175105,(Cow:0.0538614158,(Dolphin:0.0304544247,Pig:0.0476981214):0.001808152818):0.005700464642):0.01493874393):0.01152882496):0.003307197569):0.003024659917):0.002788512231):0.00484043558,Hedgehog:0.0955517612):0.002872208786,Shrew:0.1128240551):0.004969119628,Pika:0.1016588601):0.004832424176,Tenrec:0.1071612811):0.01354410215,(Rat:0.0410143696,Mouse:0.0335381693):0.07915356873):0.07679604206);
14	1000	8	5.837157964706421	-2541533.25824	(Platypus:0.1938966092,Wallaby:0.1212264499,(((((((Elephant:0.0368059641,Hyrax:0.0604187909):0.03297749433,((Armadillo:0.0600601785,Sloth:0.0444033491):0.02670484392,(Rabbit:0.0845803743,(((Squirrel:0.0665656371,((((((Chimp:0.0042303766,Human:0.003418754):0.0006160122899,Gorilla:0.0042630387):0.003447367721,Orangutan:0.0084946162):0.004739246405,Macaque:0.0162652051):0.007345098567,Marmoset:0.0263751394):0.02183667408,Tarsier:0.0648028784):0.008137037842):0.003904771454,((Microbat:0.0680507684,(Megabat:0.0499275562,(Horse:0.0517315281,(Dog:0.0469629462,Cat:0.03557934):0.01796073802):0.002628666295):0.000782270098):0.002241856788,(Alpaca:0.047137125,((Cow:0.0496477822,Dolphin:0.0267644215):0.007723311107,Pig:0.0470889757):0.004469087363):0.01460402422):0.01476290523):0.0009372583279,Bushbaby:0.0782456384):0.003351039065):0.005676600695):0.002478498429):0.00497582415,Hedgehog:0.0958340771):0.002871964282,Shrew:0.1131821791):0.005010993975,Pika:0.1011393368):0.005810084704,(Rat:0.0409576287,Mouse:0.0335951242):0.08792605164):0.01609433976,Tenrec:0.0949555513):0.07308169045);
14	2500	8	5.9151270389556885	-2527510.2857	(Platypus:0.195084856,Wallaby:0.1202705668,(((((((Elephant:0.0365931093,Hyrax:0.0606261546):0.03308085823,((Armadillo:0.0600737798,Sloth:0.0443504343):0.02684022827,(((Squirrel:0.0674499684,((((((Chimp:0.0042362127,Human:0.0034131249):0.0006168690697,Gorilla:0.0042680747):0.003452215934,Orangutan:0.0084827626):0.004728674514,Macaque:0.016268861):0.007384463593,Marmoset:0.0263449678):0.02197465228,Tarsier:0.0647547934):0.006173767407):0.001456724658,Bushbaby:0.0742924117):0.009766137068,((Microbat:0.0681569424,(Megabat:0.0499358036,(Horse:0.0516995222,(Dog:0.0469966299,Cat:0.0355724703):0.01800138808):0.002629746561):0.0007800018144):0.002141827835,(Alpaca:0.0471613788,((Cow:0.0496161848,Dolphin:0.0267920365):0.007755595575,Pig:0.0470726851):0.004451117777):0.01466801748):0.01091520828):0.003740052324):0.002325505892):0.005006668753,(Pika:0.0719593485,Rabbit:0.0483564411):0.03930333):0.004687492575,Hedgehog:0.0939530812):0.003329894401,Shrew:0.1105862463):0.005308339253,Tenrec:0.1075426237):0.01378106851,(Rat:0.04097559,Mouse:0.0336101751):0.07940954765):0.07678863875);
14	5000	8	5.994970083236694	-2526327.74231	(Platypus:0.1950915444,Wallaby:0.1202591979,(((((((Elephant:0.0365845541,Hyrax:0.0606385836):0.03316186697,((Armadillo:0.0600627383,Sloth:0.0443441269):0.02691542829,((Squirrel:0.0659517493,(((((((Chimp:0.004253522,Human:0.0033957312):0.0006175780413,Gorilla:0.0042845727):0.00346501614,Orangutan:0.0084520301):0.004719791067,Macaque:0.0162524788):0.007370366773,Marmoset:0.0263974871):0.02155927771,Tarsier:0.0647828583):0.004403983454,Bushbaby:0.0725878116):0.005963999701):0.007884623205,((Microbat:0.0685597941,((Megabat:0.0481834645,Horse:0.0508406636):0.003342956304,(Dog:0.0470265381,Cat:0.0356438501):0.01905724811):0.0008225048643):0.002037480948,(Alpaca:0.0472257754,((Cow:0.049607683,Dolphin:0.0267858416):0.007781299333,Pig:0.0470624206):0.004399028578):0.01469599883):0.01096374958):0.003629581911):0.002302003049):0.004940272455,(Pika:0.0720088968,Rabbit:0.0483178718):0.03929956604):0.004691519588,Hedgehog:0.093997601):0.00332290196,Shrew:0.1105968466):0.005304913487,Tenrec:0.1075693288):0.01377527309,(Rat:0.0410047939,Mouse:0.0335816625):0.07939153135):0.07681208342);
